Base Tag,FT View Address,Studio 5000 Address,Alarm Text
Hmi.Alarm[1],Hmi.Alarm[1].1,Hmi.Alarm[1].0,MAIN CLUTCH TRIPPED ALARM [1PROX]
Hmi.Alarm[1],Hmi.Alarm[1].2,Hmi.Alarm[1].1,HANDWHEEL SAFETY TRIPPED ALARM [2PROX]
Hmi.Alarm[1],Hmi.Alarm[1].3,Hmi.Alarm[1].2,MAIN TURRET AC DRIVE FAULT
Hmi.Alarm[1],Hmi.Alarm[1].4,Hmi.Alarm[1].3,LOW AIR PRESSURE ALARM [1PS]
Hmi.Alarm[1],Hmi.Alarm[1].5,Hmi.Alarm[1].4,NO MOTION DETECTED ALARM
Hmi.Alarm[1],Hmi.Alarm[1].6,Hmi.Alarm[1].5,TELESCOPE INFEED AIRVEYOR OVERLOAD ALARM
Hmi.Alarm[1],Hmi.Alarm[1].7,Hmi.Alarm[1].6,MAIN PLS ENCODER ALARM
Hmi.Alarm[1],Hmi.Alarm[1].8,Hmi.Alarm[1].7,TELESCOPE PLS ENCODER ALARM
Hmi.Alarm[1],Hmi.Alarm[1].9,Hmi.Alarm[1].8,SAFETY VALVE PRESSURE ALARM [2PS]
Hmi.Alarm[1],Hmi.Alarm[1].10,Hmi.Alarm[1].9,SAFETY VALVE DISCHARGE PRESSURE ALARM [3PS]
Hmi.Alarm[2],Hmi.Alarm[2].1,Hmi.Alarm[2].0,BARREL INFEED JAM ALARM [2 PEC]
Hmi.Alarm[2],Hmi.Alarm[2].2,Hmi.Alarm[2].1,BARREL INFEED CONVEYOR CHAIN SAFETY ALARM [3PROX]
Hmi.Alarm[2],Hmi.Alarm[2].3,Hmi.Alarm[2].2,BARREL MISSING CONSECUTIVE OVERLIMIT ALARM [3PEC]
Hmi.Alarm[2],Hmi.Alarm[2].4,Hmi.Alarm[2].3,BARREL INFEED CONVEYOR AC DRIVE FAULT
Hmi.Alarm[2],Hmi.Alarm[2].5,Hmi.Alarm[2].4,BARREL SECONDARY MISSING CONSECUTIVE OVERLIMIT ALARM [4PEC]
Hmi.Alarm[2],Hmi.Alarm[2].6,Hmi.Alarm[2].5,BARREL SECONDARY NOT IN PLACE ALARM
Hmi.Alarm[3],Hmi.Alarm[3].1,Hmi.Alarm[3].0,SPARE
Hmi.Alarm[3],Hmi.Alarm[3].2,Hmi.Alarm[3].1,TELESCOPE INFEED SAFETY GATE TRIPPED ALARM [5PROX]
Hmi.Alarm[3],Hmi.Alarm[3].3,Hmi.Alarm[3].2,TELESCOPE MISSING CONSECUTIVE OVERLIMIT ALARM [10PEC]
Hmi.Alarm[4],Hmi.Alarm[4].1,Hmi.Alarm[4].0,SPARE
Hmi.Alarm[4],Hmi.Alarm[4].2,Hmi.Alarm[4].1,PLUNGER INFEED SAFETY GATE TRIPPED ALARM [6PROX]
Hmi.Alarm[4],Hmi.Alarm[4].3,Hmi.Alarm[4].2,PLUNGER MISSING CONSECUTIVE OVERLIMIT ALARM [12PEC]
Hmi.Alarm[4],Hmi.Alarm[4].4,Hmi.Alarm[4].3,PLUNGER ORIENTING ROLLS AC DRIVE FAULT
Hmi.Alarm[5],Hmi.Alarm[5].1,Hmi.Alarm[5].0,PART STUCK IN HEAD TURRET 1 UPPER TOOLING ALARM [13PEC]
Hmi.Alarm[5],Hmi.Alarm[5].2,Hmi.Alarm[5].1,PART STUCK IN HEAD TURRET 1 LOWER TOOLING ALARM [14PEC]
Hmi.Alarm[5],Hmi.Alarm[5].3,Hmi.Alarm[5].2,CAM FOLLOWER SAFETY TURRET 1 LOWER TOOLING ALARM [15PROX]
Hmi.Alarm[5],Hmi.Alarm[5].4,Hmi.Alarm[5].3,CAM FOLLOWER SAFETY TURRET 1 CENTER SLIDES ALARM [16PROX]
Hmi.Alarm[5],Hmi.Alarm[5].5,Hmi.Alarm[5].4,CAM FOLLOWER SAFETY TURRET 1 UPPER TOOLING ALARM [17PROX]
Hmi.Alarm[6],Hmi.Alarm[6].1,Hmi.Alarm[6].0,HEATER BLOWER 1 AC DRIVE FAULT
Hmi.Alarm[6],Hmi.Alarm[6].2,Hmi.Alarm[6].1,HEATER BLOWER 2 AC DRIVE FAULT
Hmi.Alarm[6],Hmi.Alarm[6].3,Hmi.Alarm[6].2,HEATER BLOWER 3 AC DRIVE FAULT
Hmi.Alarm[6],Hmi.Alarm[6].4,Hmi.Alarm[6].3,HEATER BLOWER 4 AC DRIVE FAULT
Hmi.Alarm[6],Hmi.Alarm[6].5,Hmi.Alarm[6].4,ZONE 1 NOT AT TEMPERATURE ALARM
Hmi.Alarm[6],Hmi.Alarm[6].6,Hmi.Alarm[6].5,ZONE 2 NOT AT TEMPERATURE ALARM
Hmi.Alarm[6],Hmi.Alarm[6].7,Hmi.Alarm[6].6,ZONE 3 NOT AT TEMPERATURE ALARM
Hmi.Alarm[6],Hmi.Alarm[6].8,Hmi.Alarm[6].7,ZONE 4 NOT AT TEMPERATURE ALARM
Hmi.Alarm[6],Hmi.Alarm[6].9,Hmi.Alarm[6].8,FLOW DETECT ALARM OVEN CHILLER [FS2]
Hmi.Alarm[6],Hmi.Alarm[6].10,Hmi.Alarm[6].9,HEATER ZONE 1 OVER TEMPERATURE ALARM [TC1]
Hmi.Alarm[6],Hmi.Alarm[6].11,Hmi.Alarm[6].10,HEATER ZONE 1 UPPER ELEMENT OVER TEMPERATURE ALARM [TC5]
Hmi.Alarm[6],Hmi.Alarm[6].12,Hmi.Alarm[6].11,HEATER ZONE 1 LOWER ELEMENT OVER TEMPERATURE ALARM [TC6]
Hmi.Alarm[6],Hmi.Alarm[6].13,Hmi.Alarm[6].12,HEATER ZONE 1 CYLINDER NOT UP ALARM [7PROX]
Hmi.Alarm[6],Hmi.Alarm[6].14,Hmi.Alarm[6].13,HEATER ZONE 1 CYLINDER NOT DOWN ALARM [8PROX]
Hmi.Alarm[6],Hmi.Alarm[6].15,Hmi.Alarm[6].14,OVEN WATER CHILLER TEMPERATURE NOT IN RANGE ALARM [TC14]
Hmi.Alarm[6],Hmi.Alarm[6].16,Hmi.Alarm[6].15,HEATER ZONE 2 OVER TEMPERATURE ALARM [TC2]
Hmi.Alarm[6],Hmi.Alarm[6].17,Hmi.Alarm[6].16,HEATER ZONE 2 UPPER ELEMENT OVER TEMPERATURE ALARM [TC7]
Hmi.Alarm[6],Hmi.Alarm[6].18,Hmi.Alarm[6].17,HEATER ZONE 2 LOWER ELEMENT OVER TEMPERATURE ALARM [TC8]
Hmi.Alarm[6],Hmi.Alarm[6].19,Hmi.Alarm[6].18,HEATER ZONE 2 CYLINDER NOT UP ALARM [9PROX]
Hmi.Alarm[6],Hmi.Alarm[6].20,Hmi.Alarm[6].19,HEATER ZONE 2 CYLINDER NOT DOWN ALARM [10PROX]
Hmi.Alarm[6],Hmi.Alarm[6].21,Hmi.Alarm[6].20,HEATER ZONE 3 BLOWER PRESSURE ALARM [7PS]
Hmi.Alarm[6],Hmi.Alarm[6].22,Hmi.Alarm[6].21,HEATER ZONE 3 OVER TEMPERATURE ALARM [TC3]
Hmi.Alarm[6],Hmi.Alarm[6].23,Hmi.Alarm[6].22,HEATER ZONE 3 UPPER ELEMENT OVER TEMPERATURE ALARM [TC9]
Hmi.Alarm[6],Hmi.Alarm[6].24,Hmi.Alarm[6].23,HEATER ZONE 3 LOWER ELEMENT OVER TEMPERATURE ALARM [TC10]
Hmi.Alarm[6],Hmi.Alarm[6].25,Hmi.Alarm[6].24,HEATER ZONE 3 CYLINDER NOT UP ALARM [11PROX]
Hmi.Alarm[6],Hmi.Alarm[6].26,Hmi.Alarm[6].25,HEATER ZONE 3 CYLINDER NOT DOWN ALARM [12PROX]
Hmi.Alarm[6],Hmi.Alarm[6].27,Hmi.Alarm[6].26,HEATER ZONE 4 BLOWER PRESSURE ALARM [8PS]
Hmi.Alarm[6],Hmi.Alarm[6].28,Hmi.Alarm[6].27,HEATER ZONE 4 OVER TEMPERATURE ALARM [TC4]
Hmi.Alarm[6],Hmi.Alarm[6].29,Hmi.Alarm[6].28,HEATER ZONE 4 UPPER ELEMENT OVER TEMPERATURE ALARM [TC11]
Hmi.Alarm[6],Hmi.Alarm[6].30,Hmi.Alarm[6].29,HEATER ZONE 4 LOWER ELEMENT OVER TEMPERATURE ALARM [TC12]
Hmi.Alarm[6],Hmi.Alarm[6].31,Hmi.Alarm[6].30,HEATER ZONE 4 CYLINDER NOT UP ALARM [13PROX]
Hmi.Alarm[6],Hmi.Alarm[6].32,Hmi.Alarm[6].31,HEATER ZONE 4 CYLINDER NOT DOWN ALARM [14PROX]
Hmi.Alarm[7],Hmi.Alarm[7].1,Hmi.Alarm[7].0,PART STUCK IN HEAD TURRET 2 UPPER TOOLING ALARM [17PEC]
Hmi.Alarm[7],Hmi.Alarm[7].2,Hmi.Alarm[7].1,PART STUCK IN HEAD TURRET 2 LOWER TOOLING ALARM [18PEC]
Hmi.Alarm[7],Hmi.Alarm[7].3,Hmi.Alarm[7].2,CAM FOLLOWER SAFETY TURRET 2 LOWER TOOLING ALARM [19PROX]
Hmi.Alarm[7],Hmi.Alarm[7].4,Hmi.Alarm[7].3,SPARE
Hmi.Alarm[7],Hmi.Alarm[7].5,Hmi.Alarm[7].4,CAM FOLLOWER SAFETY TURRET 2 UPPER TOOLING ALARM [20PROX]
Hmi.Alarm[7],Hmi.Alarm[7].6,Hmi.Alarm[7].5,CAM FOLLOWER SAFETY TURRET 3 ALARM [21PROX]
Hmi.Alarm[7],Hmi.Alarm[7].7,Hmi.Alarm[7].6,FLOW DETECT ALARM FLARE CHILLER [FS1]
Hmi.Alarm[7],Hmi.Alarm[7].8,Hmi.Alarm[7].7,FLARE WATER CHILLER TEMPERATURE NOT IN RANGE ALARM [TC13]
Hmi.Alarm[8],Hmi.Alarm[8].1,Hmi.Alarm[8].0,ASSEMBLY LOW INSPECTION CONSECUTIVE OVERLIMIT ALARM [15PEC]
Hmi.Alarm[8],Hmi.Alarm[8].2,Hmi.Alarm[8].1,PLUNGER VISION INSPECTION CONSECUTIVE OVERLIMIT ALARM
Hmi.Alarm[8],Hmi.Alarm[8].3,Hmi.Alarm[8].2,PLUNGER INSPECT VISION SYSTEM NOT IN RUN MODE ALARM
Hmi.Alarm[8],Hmi.Alarm[8].4,Hmi.Alarm[8].3,PART NOT REJECTED ALARM [20PEC]
Hmi.Alarm[8],Hmi.Alarm[8].5,Hmi.Alarm[8].4,REJECT GATE NOT OPENED ALARM [22PROX]
Hmi.Alarm[8],Hmi.Alarm[8].6,Hmi.Alarm[8].5,PLUNGER INSPECT VISION SYSTEM COMMUNICATION FAULT
Hmi.Alarm[8],Hmi.Alarm[8].7,Hmi.Alarm[8].6,TURRET 2 HEAD LOCATOR ALARM [16PEC]
Hmi.Alarm[8],Hmi.Alarm[8].8,Hmi.Alarm[8].7,PART STUCK IN HEAD TURRET 3 ALARM [25PEC]
Hmi.Alarm[9],Hmi.Alarm[9].1,Hmi.Alarm[9].0,DISCHARGE STARWHEEL VACUUM ALARM [9PS]
Hmi.Alarm[9],Hmi.Alarm[9].2,Hmi.Alarm[9].1,DISCHARGE CONVEYOR AC DRIVE FAULT
Hmi.Alarm[9],Hmi.Alarm[9].3,Hmi.Alarm[9].2,BOX CONVEYOR AC DRIVE FAULT
Hmi.Alarm[9],Hmi.Alarm[9].4,Hmi.Alarm[9].3,DISCHARGE CONVEYOR NO MOTION ALARM [21PEC]
Hmi.Alarm[9],Hmi.Alarm[9].5,Hmi.Alarm[9].4,METAL DETECTOR FAULT
Hmi.Alarm[9],Hmi.Alarm[9].6,Hmi.Alarm[9].5,METAL DETECTED ALARM
Hmi.Alarm[10],Hmi.Alarm[10].1,Hmi.Alarm[10].0,ASSEMBLY LOW INSPECTION HEAD #1 OVERLIMIT
Hmi.Alarm[10],Hmi.Alarm[10].2,Hmi.Alarm[10].1,ASSEMBLY LOW INSPECTION HEAD #2 OVERLIMIT
Hmi.Alarm[10],Hmi.Alarm[10].3,Hmi.Alarm[10].2,ASSEMBLY LOW INSPECTION HEAD #3 OVERLIMIT
Hmi.Alarm[10],Hmi.Alarm[10].4,Hmi.Alarm[10].3,ASSEMBLY LOW INSPECTION HEAD #4 OVERLIMIT
Hmi.Alarm[10],Hmi.Alarm[10].5,Hmi.Alarm[10].4,ASSEMBLY LOW INSPECTION HEAD #5 OVERLIMIT
Hmi.Alarm[10],Hmi.Alarm[10].6,Hmi.Alarm[10].5,ASSEMBLY LOW INSPECTION HEAD #6 OVERLIMIT
Hmi.Alarm[10],Hmi.Alarm[10].7,Hmi.Alarm[10].6,ASSEMBLY LOW INSPECTION HEAD #7 OVERLIMIT
Hmi.Alarm[10],Hmi.Alarm[10].8,Hmi.Alarm[10].7,ASSEMBLY LOW INSPECTION HEAD #8 OVERLIMIT
Hmi.Alarm[10],Hmi.Alarm[10].9,Hmi.Alarm[10].8,ASSEMBLY LOW INSPECTION HEAD #9 OVERLIMIT
Hmi.Alarm[10],Hmi.Alarm[10].10,Hmi.Alarm[10].9,ASSEMBLY LOW INSPECTION HEAD #10 OVERLIMIT
Hmi.Alarm[10],Hmi.Alarm[10].11,Hmi.Alarm[10].10,ASSEMBLY LOW INSPECTION HEAD #11 OVERLIMIT
Hmi.Alarm[10],Hmi.Alarm[10].12,Hmi.Alarm[10].11,ASSEMBLY LOW INSPECTION HEAD #12 OVERLIMIT
Hmi.Alarm[10],Hmi.Alarm[10].13,Hmi.Alarm[10].12,ASSEMBLY LOW INSPECTION HEAD #13 OVERLIMIT
Hmi.Alarm[10],Hmi.Alarm[10].14,Hmi.Alarm[10].13,ASSEMBLY LOW INSPECTION HEAD #14 OVERLIMIT
Hmi.Alarm[10],Hmi.Alarm[10].15,Hmi.Alarm[10].14,ASSEMBLY LOW INSPECTION HEAD #15 OVERLIMIT
Hmi.Alarm[10],Hmi.Alarm[10].16,Hmi.Alarm[10].15,ASSEMBLY LOW INSPECTION HEAD #16 OVERLIMIT
Hmi.Alarm[10],Hmi.Alarm[10].17,Hmi.Alarm[10].16,ASSEMBLY LOW INSPECTION HEAD #17 OVERLIMIT
Hmi.Alarm[10],Hmi.Alarm[10].18,Hmi.Alarm[10].17,ASSEMBLY LOW INSPECTION HEAD #18 OVERLIMIT
Hmi.Alarm[10],Hmi.Alarm[10].19,Hmi.Alarm[10].18,ASSEMBLY LOW INSPECTION HEAD #19 OVERLIMIT
Hmi.Alarm[10],Hmi.Alarm[10].20,Hmi.Alarm[10].19,ASSEMBLY LOW INSPECTION HEAD #20 OVERLIMIT
Hmi.Alarm[10],Hmi.Alarm[10].21,Hmi.Alarm[10].20,ASSEMBLY LOW INSPECTION HEAD #21 OVERLIMIT
Hmi.Alarm[10],Hmi.Alarm[10].22,Hmi.Alarm[10].21,ASSEMBLY LOW INSPECTION HEAD #22 OVERLIMIT
Hmi.Alarm[10],Hmi.Alarm[10].23,Hmi.Alarm[10].22,ASSEMBLY LOW INSPECTION HEAD #23 OVERLIMIT
Hmi.Alarm[10],Hmi.Alarm[10].24,Hmi.Alarm[10].23,ASSEMBLY LOW INSPECTION HEAD #24 OVERLIMIT
Hmi.Alarm[10],Hmi.Alarm[10].25,Hmi.Alarm[10].24,ASSEMBLY LOW INSPECTION HEAD #25 OVERLIMIT
Hmi.Alarm[10],Hmi.Alarm[10].26,Hmi.Alarm[10].25,ASSEMBLY LOW INSPECTION HEAD #26 OVERLIMIT
Hmi.Alarm[10],Hmi.Alarm[10].27,Hmi.Alarm[10].26,ASSEMBLY LOW INSPECTION HEAD #27 OVERLIMIT
